queue,n,exposure,add,cancel,exec,move,lambda_move,lambda_add,lambda_add_lo,lambda_add_hi,lambda_cancel,lambda_cancel_lo,lambda_cancel_hi,lambda_exec,lambda_exec_lo,lambda_exec_hi,lambda_total
1,160,5.233012625983974,30.0,15.0,8.0,0.0,0.0,5.732835394097494,3.867919966582343,8.18397899178675,2.866417697048747,1.6043122256378484,4.727720080139096,1.528756105092665,0.66000837827122,3.012258969512677,10.128009196238906
1,161,1.1268251060246257,28.0,25.0,3.0,0.0,0.0,24.848576633850833,16.511698715604336,35.91311173926205,22.186229137366812,14.357757704659944,32.75125083761121,2.6623474964840175,0.5490400591785188,7.7805091694067405,49.697153267701665
1,162,3.8561936029800563,40.0,32.0,3.0,0.0,0.0,10.37292317716831,7.41056839565966,14.124977263042718,8.298338541734648,5.676057419515865,11.714778024762493,0.7779692382876233,0.1604359600662926,2.2735562506423426,19.449230957190583
1,163,7.019193327978428,28.0,34.0,4.0,0.0,0.0,3.9890623739329567,2.650702977747461,5.765305791188854,4.8438614540614475,3.354514868641417,6.768810869736612,0.5698660534189939,0.15526931980661274,1.4590834297982411,9.402789881413398
1,164,4.1090345330230775,33.0,17.0,1.0,0.0,0.0,8.03108363650607,5.528228441540396,11.278627350710808,4.1372249036546425,2.4100859678882793,6.6240978500322925,0.24336617080321427,0.006161497982267672,1.3559495171338356,12.411674710963927
1,166,5.018913444022473,30.0,27.0,3.0,0.0,0.0,5.977389396051451,4.032919524748489,8.533095035901539,5.3796504564463055,3.5452235489250055,7.8271089715541615,0.5977389396051451,0.1232681395676269,1.7468468359788405,11.954778792102902
1,167,5.338709614996333,31.0,22.0,3.0,0.0,0.0,5.806646593574147,3.94533464041129,8.242071338671035,4.120845969633265,2.5825122298282337,6.239010320689283,0.5619335413136272,0.11588420564358158,1.6422082679146328,10.489426104521039
1,168,3.726634175996878,34.0,24.0,6.0,0.0,0.0,9.123514247519337,6.318298838193233,12.749196688320954,6.440127704131296,4.126311338454098,9.5823995346151,1.610031926032824,0.5908533409780803,3.5043616855752315,17.173673877683456
1,169,5.520381736983836,25.0,19.0,4.0,0.0,0.0,4.528672325776372,2.930717950072209,6.685213714530921,3.441790967590043,2.0721829955579802,5.374782938072107,0.7245875721242195,0.19742572625453855,1.8552319682514165,8.695050865490636
1,170,5.424254661993473,32.0,27.0,4.0,0.0,0.0,5.899428030954515,4.035204405989393,8.328232152510768,4.977642401117872,3.280297707339867,7.242208357290687,0.7374285038693144,0.200924447973058,1.8881098535369651,11.6144989359417
1,171,3.0519798320092377,29.0,21.0,3.0,0.0,0.0,9.502028714556795,6.363657758761084,13.646498250667515,6.880779413989403,4.2593109062317165,10.518002248334058,0.9829684877127719,0.20271173367757978,2.8726510502431744,17.36577661625897
1,172,2.5416150850142003,28.0,17.0,4.0,0.0,0.0,11.016617018482782,7.32046200290536,15.922078910324887,6.68866033265026,3.8963911286165342,10.709193133292462,1.573802431211826,0.4288081936766738,4.02955928920546,19.279079782344866
1,173,2.76194066197786,30.0,26.0,5.0,0.0,0.0,10.8619277788961,7.328497060080275,15.506077297163513,9.413670741709952,6.149322268000443,13.793208741799683,1.8103212964826831,0.587806397316234,4.2246860115259794,22.085919817088733
1,174,7.351128436013823,42.0,33.0,1.0,0.0,0.0,5.713408542046186,4.117722332830259,7.722868573532279,4.489106711607718,3.090094503238947,6.304374855175248,0.1360335367153854,0.0034440709619839743,0.757930355786321,10.33854879036929
1,175,2.7479294500226388,37.0,28.0,0.0,0.0,0.0,13.464683381771383,9.480379697117554,18.559292394319176,10.18949012674591,6.770842190182229,14.726650257682126,0.0,0.0,1.3424214563017784,23.654173508517296
1,177,1.7235620899664355,27.0,29.0,4.0,0.0,0.0,15.665231996676022,10.323486595200801,22.792090098667174,16.825619551985355,11.268381481937883,24.1643963284187,2.32077511061867,0.632333108259273,5.9421060227677325,34.811626659280044
1,179,1.0863467909948668,11.0,10.0,1.0,0.0,0.0,10.125680023343465,5.054702985045947,18.117638562983483,9.205163657584968,4.414233774963204,16.92862370880302,0.9205163657584967,0.023305456594669968,5.128788925529422,20.25136004668693
1,180,1.7530337580174091,28.0,12.0,7.0,0.0,0.0,15.972310785199344,10.613484521199254,23.084436199925314,6.845276050799718,3.5370540244100876,11.957319676423925,3.993077696299836,1.6054243329020461,8.227266186826704,26.810664532298897
1,181,3.5750067900080467,16.0,13.0,1.0,0.0,0.0,4.4755159751637805,2.5581440793909476,7.267957551907886,3.6363567298205717,1.9362068095507654,6.2182807541209835,0.2797197484477363,0.007081890880613654,1.5584986877539209,8.39159245343209
1,182,6.45241083799192,22.0,13.0,5.0,0.0,0.0,3.409578303734718,2.136764570391244,5.162142526790998,2.0147508158432426,1.0727699560367752,3.445285254817606,0.7749041599397086,0.2516092714616529,1.8083678135650176,6.199233279517669
1,183,1.603076161009085,10.0,19.0,2.0,0.0,0.0,6.238006804184102,2.991366731518165,11.47191661214751,11.852212927949793,7.135806421802253,18.508698646550105,1.2476013608368204,0.15109031275937757,4.5067650829367025,19.337821092970714
1,185,1.8613919139897916,13.0,13.0,0.0,0.0,0.0,6.984020883670442,3.7186969809957846,11.942888411129516,6.984020883670442,3.7186969809957846,11.942888411129516,0.0,0.0,1.9817854726826576,13.968041767340884
1,186,1.861426497976936,21.0,9.0,1.0,0.0,0.0,11.281670279661078,6.983531715168082,17.24523142322921,4.835001548426177,2.210870588686186,9.178339015796507,0.5372223942695752,0.013601293422977574,2.9932116024964492,16.65389422235683
1,187,1.9873943169804988,21.0,21.0,3.0,0.0,0.0,10.566599602592131,6.540891695728716,16.152169934608075,10.566599602592131,6.540891695728716,16.152169934608075,1.5095142289417331,0.3112981241868329,4.411441149264568,22.642713434125998
1,189,1.3911190910148434,16.0,16.0,0.0,0.0,0.0,11.501531467250404,6.574119004412354,18.677766530114933,11.501531467250404,6.574119004412354,18.677766530114933,0.0,0.0,2.6517351950240577,23.003062934500807
1,191,1.4822050920047332,22.0,13.0,1.0,0.0,0.0,14.842750250064414,9.301872559067949,22.47210225278248,8.770716056856244,4.6700369121263945,14.998191571512887,0.6746704659120188,0.01708117730863188,3.7590232424603665,24.288136772832676
2,0,19.706217942017247,269.0,0.0,1.0,0.0,0.0,13.650513801861644,12.067844655297822,15.383060228703062,0.0,0.0,0.18719367993229044,0.050745404467887154,0.0012847624064030927,0.2827352974240247,13.701259206329532
2,1,242.08266584809462,1993.0,1717.0,475.0,0.0,0.0,8.232724937235263,7.875211698736616,8.602284421430744,7.092618523448543,6.761065770367884,7.436224491558523,1.9621396614083042,1.789630290381042,2.146789383415641,17.287483122092112
2,2,427.96497356687905,1935.0,2114.0,164.0,0.0,0.0,4.5213980571183665,4.322164197288591,4.727446754336449,4.9396565853996,4.73131041135596,5.15481535868206,0.3832089309392311,0.32680329271003783,0.4465542122147547,9.844263573457198
2,3,895.914820717684,2478.0,2687.0,122.0,0.0,0.0,2.765887942354795,2.658047919563783,2.876980435152416,2.9991690480659137,2.886829352094328,3.114760347109525,0.1361736597930932,0.11308399416847163,0.16259153937756907,5.901230650213801
2,4,1322.9165325161666,2811.0,3300.0,73.0,0.0,0.0,2.124850609171481,2.0470190221942572,2.204883952600816,2.494488441930234,2.4100982097382304,2.5810793594990034,0.055181107957850625,0.04325318001254919,0.06938195867006437,4.674520159059566
2,5,1594.7280004939457,2743.0,3843.0,70.0,0.0,0.0,1.7200425396370995,1.6562698641887101,1.7856418378543348,2.4098153408040006,2.3342212264459,2.4872342666597995,0.04389463280153006,0.034218019681753656,0.05545822786371443,4.17375251324263
2,6,1773.0136473821185,2794.0,4525.0,39.0,0.0,0.0,1.5758479942471866,1.5179522272916575,1.6353866114183009,2.552151816023092,2.47832644021667,2.6276178129051715,0.021996446591138252,0.015641623813998494,0.03006986660511734,4.149996256861417
2,7,1840.7604019669816,2816.0,4745.0,20.0,0.0,0.0,1.5298025734315592,1.4738164314723128,1.587371063468287,2.5777390663823683,2.5049102253954354,2.6521479626827813,0.010865075095394597,0.0066366701349886365,0.016780227274374327,4.118406714909322
2,8,1720.461144727953,2598.0,4857.0,38.0,0.0,0.0,1.5100602579495088,1.4525466078029814,1.5692673370299834,2.8230803205776613,2.7442383440450637,2.9036127386271025,0.02208710154044701,0.01563014760757546,0.03031627251745174,4.3552276800676175
2,9,1655.067307602163,2551.0,4721.0,24.0,0.0,0.0,1.5413270434879478,1.4820894504133864,1.6023250809725882,2.852451968759938,2.7716585355356345,2.9350027560245953,0.014500920832501273,0.009291013594465108,0.021576220755329563,4.4082799330803875
2,10,1481.918643141944,2107.0,4240.0,36.0,0.0,0.0,1.421805447789473,1.3617376854690089,1.4838406521287633,2.8611557183803353,2.775676106347224,2.948598544217683,0.02429283157115379,0.017014400577252294,0.0336315186531211,4.307253997740962
2,11,1296.5307480240663,1872.0,3799.0,16.0,0.0,0.0,1.4438531464471307,1.3791806215110414,1.5107754298352138,2.930127191961885,2.8376847479836056,3.024814217378105,0.012340625183308808,0.0070537335636499405,0.020040402155644562,4.386320963592325
2,12,1174.8437164489515,1591.0,3544.0,18.0,0.0,0.0,1.354222674662559,1.2884893940304538,1.4224403593753592,3.01657143872037,2.918065075245575,3.117555347272967,0.015321186765509781,0.009080306283327743,0.024214080451069153,4.386115300148439
2,13,1108.607697501022,1515.0,3249.0,8.0,0.0,0.0,1.3665790012238332,1.2986233531335059,1.4371680341902149,2.930703085792894,2.830786948910592,3.0332454499478767,0.007216258752337073,0.0031154683343205974,0.014218906521870677,4.304498345769065
2,14,820.8321245070547,1345.0,2979.0,7.0,0.0,0.0,1.6385810933115355,1.552170729774735,1.7285499465544751,3.6292439234015346,3.5000762478744187,3.7619594791734814,0.008527931340654831,0.0034286706958624614,0.01757079789045028,5.276352948053725
2,15,834.7169694998665,1261.0,2755.0,8.0,0.0,0.0,1.5106917027882487,1.4284512739738953,1.5964324692686507,3.300519937495341,3.1784134353218785,3.4261161565555844,0.009584086932835837,0.004137728479172908,0.01888447197813418,4.820795727216425
2,16,616.18800185281,1008.0,2450.0,3.0,0.0,0.0,1.6358643741342807,1.5364232512519298,1.7400524773788035,3.9760592426874877,3.820160931774182,4.136686707038185,0.00486864397063774,0.0010040314336457734,0.014228243723311865,5.616792260792407
2,17,553.0776664642035,977.0,2247.0,2.0,0.0,0.0,1.7664788496087895,1.6574344734669755,1.880812742697986,4.062720547667298,3.8964572717371535,4.23425418176923,0.003616128658359856,0.0004379299567317483,0.013062700061477818,5.832815525934447
2,18,560.606161151125,830.0,2088.0,0.0,0.0,0.0,1.480540275004672,1.3815171455913338,1.5847865914572603,3.7245398725418735,3.566480670003559,3.8878000263257624,0.0,0.0,0.006580162170425218,5.205080147546545
2,19,461.1467573329501,768.0,1941.0,0.0,0.0,0.0,1.6654134237910307,1.5496957121524961,1.787483740337443,4.209072207784363,4.023884557411746,4.400584260146252,0.0,0.0,0.007999361147953488,5.874485631575394
2,20,408.9485091739334,722.0,1671.0,0.0,0.0,0.0,1.7655034406615722,1.6390550306266096,1.8991179857171587,4.08608898801314,3.8925002435586467,4.286813583069035,0.0,0.0,0.00902040078729077,5.851592428674713
2,21,314.70192864907585,603.0,1456.0,1.0,0.0,0.0,1.916098838632811,1.7661952467984374,2.075325466047323,4.626600180844731,4.391978654108359,4.870499985611528,0.003177610014316436,8.045012019142013e-05,0.01770450983524743,6.5458766294918584
2,22,254.79372630302532,562.0,1360.0,2.0,0.0,0.0,2.2057058003524594,2.0270919828927334,2.395840269234286,5.337651047116272,5.057706417952705,5.629058972920827,0.007849486833994519,0.000950609271501082,0.02835504536376089,7.5512063343027265
2,23,205.2191676259754,460.0,1237.0,5.0,0.0,0.0,2.241506021690812,2.0413223559350118,2.4560143029311026,6.027702062677249,5.696437060250567,6.373205771518359,0.02436419588794361,0.007910988086051127,0.056857905693238786,8.293572280256004
2,24,218.2276438219924,514.0,1240.0,4.0,0.0,0.0,2.355338631705469,2.156093229657644,2.56804361399392,5.682139889717474,5.370238647210294,6.007430920891065,0.018329483515217657,0.004994167349922564,0.04693075769886297,8.05580800493816
2,25,172.12426184192736,424.0,1050.0,4.0,0.0,0.0,2.4633366351885133,2.234416036327394,2.7093469728985746,6.100244025820611,5.7367990516271385,6.480679134819438,0.023239024860268995,0.00633185212801213,0.05950113345908897,8.586819685869393
2,26,167.61847484501777,346.0,979.0,1.0,0.0,0.0,2.0642115991087264,1.852413691467944,2.2935885466428676,5.840644958171802,5.480465763274711,6.218277372065453,0.005965929477192851,0.0001510442569513835,0.03324003154240911,7.910822486757721
2,27,121.86651116012217,350.0,959.0,3.0,0.0,0.0,2.871994912040519,2.5789576895054593,3.1892083814216416,7.8692660589910215,7.379033002367713,8.383507383073866,0.02461709924606159,0.00507663768336421,0.07194161042505662,10.765878070277603
2,28,99.43803254584054,289.0,807.0,2.0,0.0,0.0,2.9063326435664556,2.580880082644433,3.26146648835813,8.115607070443355,7.565263945668526,8.695401976664321,0.020113028675200387,0.0024357810823771825,0.0726551751151493,11.042052742685012
2,29,99.5532638609584,262.0,741.0,1.0,0.0,0.0,2.6317570096538847,2.322703553957421,2.970485959666949,7.443251695242475,6.916906110317186,7.999029914042583,0.010044874082648415,0.0002543141932508625,0.055966456295401465,10.085053578979007
2,30,65.18613437305612,231.0,657.0,1.0,0.0,0.0,3.543698398772991,3.101415515766742,4.031361322483834,10.078830510795909,9.322779192646637,10.879865657878609,0.015340685708973987,0.0003883925351271432,0.08547283014287571,13.637869595277873
2,31,47.38902503711142,214.0,603.0,0.0,0.0,0.0,4.515813520797521,3.931010963473786,5.1630906544133595,12.724465201125724,11.728982609433714,13.781860382824297,0.0,0.0,0.07784248465177518,17.240278721923247
2,32,82.0956738090099,211.0,619.0,1.0,0.0,0.0,2.5701719738713322,2.2350573037295205,2.941355215615426,7.5399831840111595,6.957621383835659,8.158077249251493,0.012180909828774086,0.0003083939361188516,0.0678676857431118,10.122336067711267
2,33,49.327438695996534,174.0,526.0,1.0,0.0,0.0,3.527448507358279,3.0227817508622685,4.092279481107465,10.663436292358936,9.771505778473744,11.614902901350638,0.020272692571024594,0.0005132601378377405,0.11295221357988527,14.21115749228824
2,34,63.824207245015714,189.0,493.0,1.0,0.0,0.0,2.9612588727415767,2.554112994450208,3.4148574674873022,7.724341927310038,7.057455359911612,8.43726355670628,0.015668036363712046,0.00039668033614733295,0.08729671125486654,10.701268836415327
2,35,34.84624559512304,160.0,471.0,0.0,0.0,0.0,4.591599389473196,3.9076950891304523,5.360759681161213,13.516520702761722,12.323242728104686,14.79414510782279,0.0,0.0,0.10586160405843603,18.10812009223492
2,36,45.05689261187945,193.0,454.0,1.0,0.0,0.0,4.283473378035722,3.700443264213667,4.932288810863633,10.076149811545168,9.170485419497444,11.047064650362492,0.022194162580495967,0.0005619075465851084,0.12365795925904374,14.381817352161386
2,37,35.318408900973736,148.0,425.0,0.0,0.0,0.0,4.190449247443862,3.54253831380084,4.922561375676547,12.033384663267848,10.916393160264219,13.233661443604534,0.0,0.0,0.10444636575947884,16.22383391071171
2,38,20.018899909009633,121.0,340.0,0.0,0.0,0.0,6.044288175173062,5.015390057350482,7.22215309075826,16.98395024428794,15.226427230366003,18.888685497603742,0.0,0.0,0.18426983854660925,23.028238419461
2,39,37.23344389398699,139.0,334.0,0.0,0.0,0.0,3.733202880608307,3.1384040657716614,4.407939264824833,8.97042994333219,8.034086357516333,9.985936081529507,0.0,0.0,0.09907435542672621,12.703632823940499
2,40,25.906389055970067,112.0,292.0,0.0,0.0,0.0,4.323257855736937,3.5597571445915737,5.202002602561822,11.2713508381713,10.015486759672598,12.641131098056922,0.0,0.0,0.142392652489863,15.594608693908237
2,41,26.6587809779885,101.0,305.0,0.0,0.0,0.0,3.7886203455211707,3.0858934945661654,4.603517160336807,11.440883221623338,10.192794269736348,12.799627769196173,0.0,0.0,0.13837389853496126,15.229503567144508
2,42,18.119463646959048,108.0,249.0,3.0,0.0,0.0,5.9604413300680354,4.889465551241763,7.196278699573008,13.742128622101303,12.088109348756163,15.559277590396976,0.16556781472411208,0.034144063806184004,0.48385941441559815,19.86813776689345
2,43,24.719002139063377,83.0,242.0,0.0,0.0,0.0,3.357740718377758,2.674421739433047,4.162424810614329,9.790039202980934,8.595332074943519,11.104358635024328,0.0,0.0,0.14923253913572865,13.14777992135869
2,44,14.627959030993225,63.0,207.0,0.0,0.0,0.0,4.306820921942544,3.3094794491094626,5.510294848113034,14.150983029239788,12.288781531867272,16.215653540232243,0.0,0.0,0.2521800509762205,18.45780395118233
2,45,11.922209968986863,59.0,212.0,0.0,0.0,0.0,4.948746931439403,3.767215452967747,6.3835229844591606,17.781938126528026,15.46870290725014,20.343526444850095,0.0,0.0,0.3094123877795966,22.730685057967428
2,46,10.623882666950522,85.0,198.0,2.0,0.0,0.0,8.000841374540368,6.3907879193740245,9.893164261486328,18.637254025399915,16.13156736344431,21.421859968888764,0.18825509116565572,0.02279856490673091,0.6800421177653813,26.826350491105938
2,47,9.516911607053771,77.0,207.0,0.0,0.0,0.0,8.090860058312291,6.385180231095865,10.11218685994665,21.75075366325512,18.888458799569573,24.924253312543904,0.0,0.0,0.38761308357427654,29.841613721567413
2,48,9.243011081991426,56.0,173.0,2.0,0.0,0.0,6.058631705971587,4.576625280158834,7.867637219354834,18.71684437737651,16.031628081576024,21.72316339623791,0.21637970378469953,0.02620458597262446,0.781637888739541,24.991855787132796
2,49,13.434665766020771,35.0,141.0,0.0,0.0,0.0,2.605200651029422,1.8146177081814028,3.623203451193906,10.495236908432814,8.83444732748831,12.377526254789782,0.0,0.0,0.27457917586933384,13.100437559462236
2,50,19.554166243011423,42.0,139.0,0.0,0.0,0.0,2.1478798675453947,1.5480028836972803,2.903309610491864,7.1084595616383295,5.975892310997038,8.393237393264695,0.0,0.0,0.18864928364983732,9.256339429183724
2,51,22.408468069988885,33.0,111.0,0.0,0.0,0.0,1.4726575639588722,1.0137097057139928,2.068158748042087,4.953484533316206,4.074947362978113,5.965273126792643,0.0,0.0,0.16461988577676856,6.426142097275078
2,52,1.08889409902622,25.0,106.0,0.0,0.0,0.0,22.959073818433847,14.85790203317077,33.892122044314355,97.34647299015951,79.69931588795927,117.73775488598748,0.0,0.0,3.3877302277722325,120.30554680859336
2,53,6.787951685008011,34.0,112.0,0.0,0.0,0.0,5.00887477957349,3.46879139351807,6.999400452442527,16.49982280330091,13.585903054707668,19.853574324899803,0.0,0.0,0.5434451547822975,21.508697582874397
2,54,5.601043536989891,53.0,115.0,0.0,0.0,0.0,9.462522412115229,7.088078617880795,12.377212294704105,20.531888252702856,16.95117947825723,24.645422358763877,0.0,0.0,0.6586057454744246,29.994410664818083
2,57,6.654842985000869,28.0,83.0,0.0,0.0,0.0,4.207462153969414,2.7958280454989732,6.080954281637783,12.472119956409335,9.933973926477915,15.461069183625922,0.0,0.0,0.5543150247764191,16.67958211037875
2,58,31.933608245984942,38.0,82.0,0.0,0.0,0.0,1.189968878783931,0.8420928019800957,1.63332525774996,2.5678275805337463,2.042269478774112,3.187351092680406,0.0,0.0,0.11551715126265895,3.757796459317677
2,59,15.145855290007603,33.0,64.0,0.0,0.0,0.0,2.1788138978042113,1.4997952335987512,3.059864786886263,4.225578468468774,3.254210317112485,5.395969368781944,0.0,0.0,0.2435570249075108,6.404392366272985
2,60,13.854798874010157,19.0,71.0,0.0,0.0,0.0,1.3713659918688237,0.8256519108209716,2.1415578704101104,5.124578180141394,4.002338074969761,6.4639580784602995,0.0,0.0,0.2662528332355517,6.495944172010217
2,61,4.6525790999876335,32.0,53.0,0.0,0.0,0.0,6.8779056330466375,4.704482361480483,9.709550575838795,11.391531204733493,8.533038574768776,14.900403290164055,0.0,0.0,0.7928676492837576,18.26943683778013
2,62,6.384102607975365,25.0,60.0,0.0,0.0,0.0,3.915977160011284,2.534213943807552,5.780754784772215,9.398345184027082,7.171927483246984,12.097533224193652,0.0,0.0,0.5778227075338026,13.314322344038365
2,63,4.263014495008974,30.0,58.0,1.0,0.0,0.0,7.037273749625579,4.748019047347458,10.04614585405427,13.605395915942786,10.331147532294993,17.58812920586533,0.23457579165418596,0.005938944850863468,1.3069726592443052,20.877245457222553
2,64,4.022847735977848,27.0,76.0,0.0,0.0,0.0,6.711663421543101,4.423028486172551,9.765117902383967,18.892089631010208,14.884817871909464,23.6462673226704,0.0,0.0,0.9169821221725327,25.60375305255331
2,65,4.844998938038771,8.0,57.0,0.0,0.0,0.0,1.6511871524245074,0.712865414609687,3.2534969402024614,11.764708461024615,8.91047529938164,15.24254439421135,0.0,0.0,0.7613787951844576,13.415895613449123
2,66,1.7593611120028072,22.0,46.0,0.0,0.0,0.0,12.504539204550122,7.836528145455344,18.93202263019673,26.14585470042298,19.142051725034456,34.87490617587783,0.0,0.0,2.0967153524921436,38.6503939049731
2,67,14.022683017006784,13.0,55.0,0.0,0.0,0.0,0.9270693763977643,0.49362539840691133,1.585316867763304,3.92221659245208,2.954750308567032,5.105304019860861,0.0,0.0,0.2630651673178409,4.849285968849844
2,68,1.825639061986294,13.0,38.0,2.0,0.0,0.0,7.120794175961599,3.7915229987863666,12.176774906411246,20.814629129733905,14.729670396041314,28.569704716173067,1.0955067963017844,0.1326709553861328,3.957347220574643,29.03093010199729
2,69,1.0951275780098513,10.0,32.0,0.0,0.0,0.0,9.13135620068372,4.378840230511751,16.792889167706036,29.220339842187904,19.98669082104667,41.250401310790565,0.0,0.0,3.3684472276898063,38.35169604287162
2,70,2.8600005799889914,11.0,31.0,0.0,0.0,0.0,3.8461530661795673,1.919985753030153,6.88183025241824,10.839158641051508,7.364682415282212,15.38532048249379,0.0,0.0,1.2898177293824657,14.685311707231076
2,71,7.717026178994274,17.0,36.0,0.0,0.0,0.0,2.2029211260516335,1.2832827361093544,3.527090123135218,4.665009443403459,3.2673152627041175,6.458339434547766,0.0,0.0,0.4780182635838474,6.867930569455092
2,72,1.8790683430270292,20.0,37.0,0.0,0.0,0.0,10.643572424716387,6.501370549260654,16.438134364456314,19.690608985725316,13.864005885565225,27.140910723755,0.0,0.0,1.9631427817954963,30.3341814104417
2,73,1.2389270500061684,24.0,40.0,0.0,0.0,0.0,19.371600611900845,12.411750033716595,28.823406183257855,32.28600101983474,23.06559247507485,43.9643697857052,0.0,0.0,2.977479145439249,51.65760163173558
2,74,4.381848212011391,28.0,44.0,0.0,0.0,0.0,6.3899977007983155,4.246107066158951,9.235325822637828,10.041424958397354,7.296114746856781,13.480144318644461,0.0,0.0,0.8418546867967927,16.43142265919567
2,75,9.79481784698146,18.0,45.0,0.0,0.0,0.0,1.8377064567410195,1.0891413140150583,2.90436848463649,4.5942661418525494,3.3510892495412627,6.14748956413878,0.0,0.0,0.3766154217202482,6.4319725985935685
2,76,1.7503428379932302,5.0,35.0,0.0,0.0,0.0,2.8565832312785675,0.9275247996442509,6.666312350956584,19.996082618949973,13.928004202005397,27.809710367878992,0.0,0.0,2.107518238165981,22.85266585022854
2,77,2.3617133180086967,8.0,27.0,0.0,0.0,0.0,3.3873713371550465,1.462426514857712,6.67447191832928,11.43237826289828,7.53400931268291,16.633510149438653,0.0,0.0,1.5619505661357125,14.819749600053328
2,78,3.570688503976271,21.0,37.0,0.0,0.0,0.0,5.88121869959104,3.640567069796289,8.990067517565986,10.362147232612784,7.295907928707733,14.28285499705122,0.0,0.0,1.0331003250510509,16.243365932203826
2,79,2.2571845230122562,14.0,22.0,0.0,0.0,0.0,6.202417151663228,3.390919173097234,10.406602066581701,9.746655524042215,6.10817712582497,14.756553594774212,0.0,0.0,1.634283514043883,15.949072675705443
2,80,1.1964470099919708,18.0,44.0,0.0,0.0,0.0,15.044544262867769,8.91635040357627,23.776866029126435,36.77555264256566,26.721172848565086,49.369462907265856,0.0,0.0,3.0831950126555885,51.820096905433424
2,81,2.1471256090007955,11.0,30.0,1.0,0.0,0.0,5.123128313447415,2.557447195551941,9.16669170671452,13.97216812758386,9.426963162551248,19.94613878912186,0.46573893758612867,0.011791488992612773,2.594931273504658,19.561035378617404
2,82,3.0384080589938094,7.0,29.0,0.0,0.0,0.0,2.3038380178329634,0.9262623705822655,4.746786831021818,9.544471788165135,6.392082551275088,13.707453584222952,0.0,0.0,1.214082961370085,11.848309805998099
2,83,1.5530758190070628,8.0,26.0,0.0,0.0,0.0,5.151068545458835,2.223865785867853,10.149658521031697,16.740972772741213,10.935759225492843,24.529403920203446,0.0,0.0,2.3752088655094568,21.89204131820005
2,84,1.4028517759870738,2.0,24.0,0.0,0.0,0.0,1.4256673685947763,0.17265493239550686,5.150000728081574,17.108008423137314,10.96142380677868,25.455360434374395,0.0,0.0,2.629557532204975,18.53367579173209
2,85,9.75492406601552,9.0,24.0,0.0,0.0,0.0,0.9226109746312076,0.42187648714925285,1.7514030181884954,2.4602959323498865,1.5763580270458661,3.6607253272386875,0.0,0.0,0.3781556298285661,3.3829069069810944
2,86,4.673517818009714,8.0,22.0,0.0,0.0,0.0,1.711772654245901,0.7390219340640851,3.372874531353836,4.707374799176228,2.9500867246294415,7.1270220172841965,0.0,0.0,0.7893153717952228,6.41914745342213
2,87,2.6393014729910647,15.0,27.0,0.0,0.0,0.0,5.6833219522288285,3.180912153725659,9.373775267684099,10.229979514011891,6.741620960640071,14.884083098185386,0.0,0.0,1.3976726387127751,15.91330146624072
2,89,5.098859195983096,15.0,31.0,0.0,0.0,0.0,2.9418345209095143,1.6465224494524648,4.852108662066274,6.079791343212996,4.130923245681187,8.629778507693201,0.0,0.0,0.723471528105748,9.02162586412251
2,90,1.6741561469971202,5.0,25.0,0.0,0.0,0.0,2.986579244097594,0.9697341511605208,6.969679680268642,14.93289622048797,9.663783080717117,22.043900602536716,0.0,0.0,2.2034261623269487,17.919475464585563
2,91,2.622116491002089,15.0,38.0,0.0,0.0,0.0,5.720569643443827,3.2017594037459656,9.435209669891872,14.49210976339103,10.255479395165715,19.89155291088021,0.0,0.0,1.4068327882351879,20.21267940683486
2,92,1.5999221359961666,12.0,21.0,0.0,0.0,0.0,7.500365005280952,3.875548046506354,13.101628245880566,13.125638759241665,8.124977267085786,20.06393312069299,0.0,0.0,2.3056618638613386,20.62600376452262
2,93,1.1079694790023495,7.0,22.0,0.0,0.0,0.0,6.317863562724687,2.5401088250680033,13.017213592100935,19.856142625706163,12.443738869633947,30.06243855843126,0.0,0.0,3.3294052986328815,26.174006188430848
2,102,1.7408399500127416,18.0,29.0,0.0,0.0,0.0,10.339836238172415,6.128042259325133,16.34139902827929,16.65862505038889,11.156542643340524,23.924564368069426,0.0,0.0,2.1190227476609413,26.998461288561305
2,103,2.692914284998551,14.0,29.0,0.0,0.0,0.0,5.198828673452387,2.84224801321692,8.722751129766545,10.769002252151372,7.2121698212753875,15.466083592262947,0.0,0.0,1.3698465913540656,15.96783092560376
2,105,1.8595825340016745,12.0,18.0,0.0,0.0,0.0,6.4530612546553385,3.334390915889638,11.272199359212774,9.679591881983008,5.736739609746155,15.297928297009037,0.0,0.0,1.983713756536398,16.132653136638346
2,106,9.977063506994455,26.0,44.0,0.0,0.0,0.0,2.605977197776942,1.7023108255940842,3.818360387945579,4.410115257776364,3.2043964975998525,5.9203738894613585,0.0,0.0,0.36973599010649116,7.016092455553306
2,108,1.40795303601044,7.0,20.0,0.0,0.0,0.0,4.971756742565165,1.998904068202881,10.243719067910325,14.2050192644719,8.676794802773065,21.938500157789036,0.0,0.0,2.6200301855001524,19.176776007037066
2,109,2.542820004011446,13.0,25.0,0.0,0.0,0.0,5.112434218502193,2.7221559056811024,8.742418214065145,9.83160426635037,6.362495899161765,14.513387357072343,0.0,0.0,1.4507041191647518,14.944038484852562
2,118,1.4075990109995473,4.0,8.0,0.0,0.0,0.0,2.8417183933367274,0.774272619623683,7.275927728970953,5.683436786673455,2.4537046060411107,11.198636186167642,0.0,0.0,2.6206891488893795,8.525155180010183
